City 1,City 2,nsmiles,Flight Fee,Uber Fee,Total fair
Atlanta,Boston,952,228.5849849,46.5,275.0849849
Atlanta,Charlotte,226,272.7412646,42,314.7412646
Atlanta,Chicago,606,143.8057653,66.5,210.3057653
Atlanta,Houston,696,189.80902,84.5,274.30902
Atlanta,Miami,594,129.6749712,48.5,178.1749712
Atlanta,Philadelphia,666,142.6152374,54.5,197.1152374
Atlanta,Washington D.C,577,175.6005672,74,249.6005672
Boston,Charlotte,737,169.4941292,30.5,199.9941292
Boston,Chicago,867,173.8115849,55,228.8115849
Boston,Houston,1609,215.9087598,73,288.9087598
Boston,Miami,1283,186.4662283,37,223.4662283
Boston,Philadelphia,289,172.1870478,43,215.1870478
Boston,Washington D.C,418,160.7479783,62.5,223.2479783
Charlotte,Chicago,599,207.6181517,50.5,258.1181517
Charlotte,Houston,920,244.1041052,68.5,312.6041052
Charlotte,Miami,650,269.4945884,32.5,301.9945884
Charlotte,Philadelphia,449,226.3631771,38.5,264.8631771
Charlotte,Washington D.C,361,207.909329,58,265.909329
Chicago,Houston,945,192.2628624,93,285.2628624
Chicago,Miami,1197,170.8323634,57,227.8323634
Chicago,Philadelphia,678,165.1594704,63,228.1594704
Chicago,Washington D.C,622,179.6159008,82.5,262.1159008
Houston,Miami,966,173.8621424,75,248.8621424
Houston,Philadelphia,1336,284.5629273,81,365.5629273
Houston,Washington D.C,1246,240.3331141,100.5,340.8331141
Miami,Philadelphia,1013,158.1866972,45,203.1866972
Miami,Washington D.C,946,153.6279464,64.5,218.1279464
Philadelphia,Washington D.C,139,110,70.5,180.5
